Date,Open,High,Low,Close,Adj Close,Volume
2021-01-04,164.60000610351562,167.83999633789062,160.75999450683594,162.22000122070312,148.27389526367188,4659900
2021-01-05,161.6999969482422,163.52999877929688,161.27999877929688,163.41000366210938,149.36160278320312,4734100
2021-01-06,162.3000030517578,167.4499969482422,162.07000732421875,164.22000122070312,150.10195922851562,5254400
2021-01-07,165.3300018310547,168.6999969482422,164.82000732421875,167.94000244140625,153.5021209716797,5673600
2021-01-08,171.1199951171875,172.75,168.86000061035156,171.16000366210938,156.44532775878906,4556500
2021-01-11,170.24000549316406,172.0399932861328,169.13999938964844,171.30999755859375,156.5823974609375,4553100
2021-01-12,171.2899932861328,173.66000366210938,170.97000122070312,172.3000030517578,157.48733520507812,3406600
2021-01-13,172.2899932861328,172.85000610351562,170.8699951171875,171.41000366210938,156.673828125,2953900
2021-01-14,171.10000610351562,172.5399932861328,170.35000610351562,171.7100067138672,156.94802856445312,3416300
2021-01-15,170.97999572753906,171.08999633789062,167.57000732421875,169.19000244140625,154.64466857910156,3734600
2021-01-19,171.19000244140625,174.6999969482422,171.19000244140625,174.19000244140625,159.21482849121094,6277800
2021-01-20,174.83999633789062,175.17999267578125,172.7899932861328,173.3300018310547,158.42877197265625,4329500
2021-01-21,174.4199981689453,175.47000122070312,172.11000061035156,175.10000610351562,160.04661560058594,3583900
2021-01-22,174.49000549316406,175.4499969482422,172.75,172.80999755859375,157.9534454345703,3736800
2021-01-25,173.3699951171875,174.57000732421875,170.67999267578125,172.9199981689453,158.0540008544922,5401900
2021-01-26,172.07000732421875,174.27999877929688,171.3000030517578,171.47000122070312,156.72865295410156,5341900
2021-01-27,166.4499969482422,167.6199951171875,162.0399932861328,162.92999267578125,148.92282104492188,10011200
2021-01-28,167.8800048828125,171.10000610351562,165.13999938964844,169.22999572753906,154.68121337890625,6796600
2021-01-29,166.64999389648438,168.0,164.02000427246094,165.69000244140625,152.36392211914062,5969800
2021-02-01,167.36000061035156,173.0,167.02000427246094,172.4600067138672,158.58941650390625,5715600
2021-02-02,173.0500030517578,175.6999969482422,172.00999450683594,174.75,160.69522094726562,4861200
2021-02-03,174.77999877929688,175.25999450683594,168.5,168.5800018310547,155.021484375,5019200
2021-02-04,169.9600067138672,172.1199951171875,168.05999755859375,172.0,158.16641235351562,3519800
2021-02-05,172.8000030517578,173.17999267578125,168.05999755859375,169.92999267578125,156.26290893554688,4045000
2021-02-08,171.33999633789062,175.38999938964844,170.83999633789062,175.1199951171875,161.03546142578125,4597600
2021-02-09,174.5,175.22000122070312,173.3300018310547,173.69000244140625,159.72047424316406,2777700
2021-02-10,175.1999969482422,176.13999938964844,172.6199951171875,174.36000061035156,160.3366241455078,3414600
2021-02-11,176.0,179.64999389648438,175.44000244140625,179.22000122070312,164.80572509765625,4776000
2021-02-12,178.0,179.89999389648438,177.3300018310547,179.63999938964844,165.19195556640625,2532500
2021-02-16,180.0,181.8000030517578,178.83999633789062,180.75999450683594,166.22186279296875,3887600
2021-02-17,178.32000732421875,180.2100067138672,176.36000061035156,178.52999877929688,164.17120361328125,4315100
2021-02-18,177.42999267578125,177.52000427246094,174.1999969482422,176.50999450683594,162.3136749267578,4195100
2021-02-19,177.86000061035156,179.57000732421875,176.63999938964844,178.35000610351562,164.00572204589844,4248500
2021-02-22,176.0,176.9199981689453,172.67999267578125,173.08999633789062,159.16873168945312,4386900
2021-02-23,174.1699981689453,174.44000244140625,168.50999450683594,172.85000610351562,158.9480743408203,6514400
2021-02-24,171.6300048828125,179.77000427246094,170.57000732421875,179.38999938964844,164.96205139160156,5100500
2021-02-25,178.5,178.5,170.05999755859375,170.52999877929688,156.81463623046875,6099600
2021-02-26,173.27999877929688,173.85000610351562,169.1300048828125,172.27000427246094,158.41468811035156,6060600
2021-03-01,174.5,177.86000061035156,173.08999633789062,177.6699981689453,163.38037109375,4771500
2021-03-02,177.57000732421875,177.66000366210938,174.14999389648438,174.88999938964844,160.82394409179688,5401500
2021-03-03,174.08999633789062,175.6199951171875,170.36000061035156,170.58999633789062,156.86981201171875,4715900
2021-03-04,170.5,170.85000610351562,161.6699981689453,163.25,150.12013244628906,8318900
2021-03-05,167.5399932861328,168.8300018310547,162.02999877929688,167.94000244140625,154.43295288085938,5681200
2021-03-08,166.38999938964844,168.27000427246094,161.77000427246094,162.11000061035156,149.0718536376953,6065400
2021-03-09,167.1699981689453,171.85000610351562,166.2899932861328,170.36000061035156,156.6583251953125,7610300
2021-03-10,171.64999389648438,173.0,169.30999755859375,169.4199981689453,155.79391479492188,4270500
2021-03-11,172.50999450683594,175.60000610351562,172.47000122070312,174.9499969482422,160.87918090820312,5002700
2021-03-12,173.02000427246094,174.10000610351562,170.75,173.57000732421875,159.6101531982422,3514600
2021-03-15,173.47000122070312,175.08999633789062,171.75999450683594,174.91000366210938,160.8423614501953,3876500
2021-03-16,176.25,178.80999755859375,175.8300018310547,177.13999938964844,162.89300537109375,4132600
2021-03-17,175.44000244140625,180.17999267578125,174.4199981689453,179.35000610351562,164.92527770996094,4004800
2021-03-18,176.16000366210938,179.77000427246094,174.24000549316406,174.36000061035156,160.3366241455078,4214400
2021-03-19,175.69000244140625,178.0500030517578,172.4499969482422,175.97999572753906,161.82627868652344,8447300
2021-03-22,178.2899932861328,181.69000244140625,177.75,180.10000610351562,165.61495971679688,4476100
2021-03-23,181.91000366210938,182.57000732421875,177.7100067138672,178.77999877929688,164.401123046875,4688500
2021-03-24,179.99000549316406,182.69000244140625,178.77999877929688,178.89999389648438,164.51144409179688,5056100
2021-03-25,177.52999877929688,179.4499969482422,173.75,178.49000549316406,164.1344451904297,4878500
2021-03-26,177.75999450683594,188.8699951171875,177.00999450683594,188.1999969482422,173.06346130371094,6363500
2021-03-29,184.85000610351562,187.6999969482422,183.74000549316406,186.17999267578125,171.20594787597656,4983600
2021-03-30,188.50999450683594,188.50999450683594,184.6199951171875,185.94000244140625,170.9852294921875,4458700
2021-03-31,187.60000610351562,190.4499969482422,186.52999877929688,188.99000549316406,173.78994750976562,5427500
2021-04-01,191.11000061035156,192.5399932861328,190.02000427246094,192.05999755859375,176.613037109375,4581300
2021-04-05,194.0,197.5800018310547,193.6300048828125,196.92999267578125,181.09132385253906,4323900
2021-04-06,194.22000122070312,196.83999633789062,193.0399932861328,194.58999633789062,178.93954467773438,3506900
2021-04-07,194.4600067138672,194.49000549316406,191.50999450683594,193.08999633789062,177.56016540527344,3678900
2021-04-08,196.08999633789062,196.08999633789062,193.35000610351562,195.1999969482422,179.50047302246094,3157200
2021-04-09,193.30999755859375,195.55999755859375,192.74000549316406,195.42999267578125,179.7119598388672,3127300
2021-04-12,192.63999938964844,194.72000122070312,191.33999633789062,192.42999267578125,176.95326232910156,4504800
2021-04-13,192.13999938964844,193.0,189.75999450683594,191.24000549316406,175.85897827148438,4009300
2021-04-14,190.4600067138672,191.5,189.00999450683594,190.3300018310547,175.0221405029297,3555000
2021-04-15,191.92999267578125,193.52999877929688,190.82000732421875,193.1699981689453,177.63372802734375,4471900
2021-04-16,193.66000366210938,194.77999877929688,191.63999938964844,191.92999267578125,176.4934844970703,5792900
2021-04-19,190.35000610351562,191.10000610351562,186.72000122070312,187.05999755859375,172.0151824951172,5334900
2021-04-20,186.97999572753906,186.97999572753906,184.27999877929688,185.27000427246094,170.36912536621094,4258900
2021-04-21,187.89999389648438,189.13999938964844,184.9600067138672,188.89999389648438,173.70716857910156,4796500
2021-04-22,186.66000366210938,188.7899932861328,184.77000427246094,185.8000030517578,170.85650634765625,3853100
2021-04-23,187.02000427246094,190.00999450683594,186.50999450683594,188.82000732421875,173.6336212158203,3512400
2021-04-26,188.86000061035156,192.17999267578125,187.88999938964844,191.36000061035156,175.9693145751953,3842300
2021-04-27,191.05999755859375,192.50999450683594,189.77999877929688,190.2100067138672,174.9118194580078,3864100
2021-04-28,181.63999938964844,184.0,180.0,181.82000732421875,167.1966094970703,9434200
2021-04-29,183.6300048828125,186.0500030517578,182.64999389648438,185.82000732421875,170.87489318847656,4547300
2021-04-30,182.17999267578125,182.89999389648438,179.1300048828125,180.50999450683594,166.90814208984375,6193600
2021-05-03,181.49000549316406,181.8000030517578,177.55999755859375,178.8000030517578,165.32699584960938,5136100
2021-05-04,178.25999450683594,179.25,175.52999877929688,179.02999877929688,165.5396728515625,5222300
2021-05-05,181.00999450683594,183.17999267578125,179.47999572753906,181.64999389648438,167.96224975585938,5257100
2021-05-06,181.92999267578125,184.83999633789062,179.9499969482422,184.27000427246094,170.38485717773438,4525800
2021-05-07,186.6999969482422,188.10000610351562,185.4199981689453,187.75999450683594,173.61184692382812,4591400
2021-05-10,187.2899932861328,187.2899932861328,181.82000732421875,182.0500030517578,168.3321075439453,4580400
2021-05-11,178.41000366210938,183.52999877929688,177.41000366210938,183.1999969482422,169.3954620361328,4641300
2021-05-12,179.69000244140625,180.10000610351562,176.27000427246094,176.60000610351562,163.2928009033203,5297900
2021-05-13,179.99000549316406,180.6300048828125,177.25,178.99000549316406,165.502685546875,4361000
2021-05-14,180.6999969482422,184.9199981689453,179.5,183.27000427246094,169.46018981933594,4433500
2021-05-17,182.25,182.3800048828125,178.85000610351562,180.8300018310547,167.2040557861328,4162300
2021-05-18,181.11000061035156,181.86000061035156,178.58999633789062,178.8699951171875,165.39173889160156,3454100
2021-05-19,175.24000549316406,181.92999267578125,175.0,181.72000122070312,168.02696228027344,4780000
2021-05-20,182.27999877929688,186.5399932861328,182.27999877929688,185.3000030517578,171.33721923828125,5387000
2021-05-21,186.69000244140625,186.69000244140625,184.13999938964844,185.00999450683594,171.069091796875,3682300
2021-05-24,186.4499969482422,189.35000610351562,186.4499969482422,188.69000244140625,174.4718017578125,4175900
2021-05-25,189.47000122070312,189.67999267578125,187.8800048828125,188.6999969482422,174.4810333251953,4270100
2021-05-26,188.05999755859375,189.77999877929688,186.92999267578125,188.36000061035156,174.16664123535156,4221600
2021-05-27,188.74000549316406,190.0500030517578,187.8800048828125,189.1300048828125,174.8786163330078,10107700
2021-05-28,190.0500030517578,191.02999877929688,189.27000427246094,189.82000732421875,175.51663208007812,3306500
2021-06-01,191.3800048828125,192.02999877929688,188.0399932861328,189.0,174.7584228515625,4817300
2021-06-02,189.5,190.86000061035156,188.33999633789062,190.75,176.37655639648438,3137900
2021-06-03,187.69000244140625,187.86000061035156,184.89999389648438,186.0,171.98446655273438,4205300
2021-06-04,187.77999877929688,190.3800048828125,187.47999572753906,190.07000732421875,175.74781799316406,3462900
2021-06-07,189.1999969482422,189.8000030517578,187.66000366210938,188.5500030517578,174.34234619140625,2726100
2021-06-08,189.97000122070312,189.97000122070312,186.11000061035156,186.92999267578125,172.84437561035156,3063600
2021-06-09,188.08999633789062,188.1300048828125,186.1699981689453,186.4499969482422,172.40057373046875,2866900
2021-06-10,186.33999633789062,188.89999389648438,185.89999389648438,188.0,173.83375549316406,3188700
2021-06-11,188.0800018310547,188.74000549316406,186.94000244140625,188.6699981689453,174.45327758789062,2309400
2021-06-14,188.25999450683594,190.35000610351562,187.07000732421875,190.25999450683594,175.92344665527344,3360300
2021-06-15,190.4600067138672,190.72999572753906,188.1199951171875,188.61000061035156,174.39781188964844,2600100
2021-06-16,189.91000366210938,190.49000549316406,186.3000030517578,187.72999572753906,173.5841064453125,3357900
2021-06-17,187.24000549316406,189.52999877929688,186.1999969482422,187.64999389648438,173.51016235351562,3222300
2021-06-18,186.00999450683594,186.30999755859375,182.5,183.07000732421875,169.2752685546875,7535200
2021-06-21,184.25,186.63999938964844,183.36000061035156,186.11000061035156,172.08619689941406,3771200
2021-06-22,185.49000549316406,187.27999877929688,184.33999633789062,187.0399932861328,172.94607543945312,3299700
2021-06-23,186.47999572753906,187.47999572753906,185.99000549316406,186.10000610351562,172.0769500732422,2473300
2021-06-24,188.0500030517578,188.6999969482422,187.4499969482422,188.61000061035156,174.39781188964844,2876700
2021-06-25,188.0500030517578,190.25,187.35000610351562,188.1699981689453,173.99095153808594,4639100
2021-06-28,188.97000122070312,192.3800048828125,188.97000122070312,191.52999877929688,177.09779357910156,3228700
2021-06-29,191.52000427246094,193.00999450683594,190.92999267578125,192.8800048828125,178.34603881835938,2108700
2021-06-30,192.83999633789062,193.0,191.49000549316406,192.3000030517578,177.8097686767578,2687600
2021-07-01,192.02000427246094,192.47999572753906,190.05999755859375,190.83999633789062,176.4597625732422,3455900
2021-07-02,192.6300048828125,192.8000030517578,190.91000366210938,192.2100067138672,177.72654724121094,2389900
2021-07-06,192.5800018310547,192.77000427246094,189.5500030517578,191.1999969482422,176.7926483154297,2619600
2021-07-07,192.77000427246094,192.99000549316406,188.97999572753906,189.77999877929688,175.4796142578125,2749500
2021-07-08,187.55999755859375,189.3000030517578,185.3699951171875,188.24000549316406,174.05567932128906,3146900
2021-07-09,188.1699981689453,190.8699951171875,187.0,190.27000427246094,175.93272399902344,3109200
2021-07-12,190.5500030517578,192.02000427246094,190.08999633789062,191.9199981689453,177.45838928222656,4069500
2021-07-13,191.22999572753906,192.4600067138672,190.72000122070312,191.1999969482422,176.7926483154297,2695100
2021-07-14,193.0,194.08999633789062,190.72999572753906,191.27999877929688,176.86659240722656,3590200
2021-07-15,190.47000122070312,191.27999877929688,187.39999389648438,188.25999450683594,174.07415771484375,4259900
2021-07-16,189.27000427246094,190.24000549316406,185.72999572753906,186.1199951171875,172.0954132080078,4337500
2021-07-19,184.27999877929688,186.3300018310547,183.3699951171875,186.24000549316406,172.20639038085938,4181300
2021-07-20,187.05999755859375,189.17999267578125,185.75999450683594,187.77000427246094,173.62110900878906,4287300
2021-07-21,188.4499969482422,194.25,188.4499969482422,194.24000549316406,179.6035614013672,6352800
2021-07-22,185.74000549316406,187.66000366210938,183.52999877929688,183.91000366210938,170.05197143554688,12673900
2021-07-23,184.19000244140625,186.92999267578125,182.16000366210938,186.85000610351562,173.73397827148438,5983000
2021-07-26,185.36000061035156,188.99000549316406,185.30999755859375,188.25999450683594,175.0449981689453,4516600
2021-07-27,187.52000427246094,187.83999633789062,182.22999572753906,185.1300048828125,172.1347198486328,4649900
2021-07-28,186.32000732421875,187.5,185.02000427246094,186.85000610351562,173.73397827148438,2956700
2021-07-29,187.83999633789062,190.4600067138672,187.4600067138672,189.8300018310547,176.5048065185547,3081800
2021-07-30,188.5,190.9499969482422,188.3699951171875,190.6199951171875,177.2393341064453,2521600
2021-08-02,192.39999389648438,193.60000610351562,190.41000366210938,190.72000122070312,177.33233642578125,2922600
2021-08-03,190.92999267578125,191.4499969482422,187.44000244140625,189.33999633789062,176.04917907714844,3703400
2021-08-04,189.88999938964844,193.3699951171875,189.25,192.3800048828125,178.87582397460938,3793600
2021-08-05,193.8000030517578,193.89999389648438,191.58999633789062,193.16000366210938,179.60107421875,2769500
2021-08-06,192.3699951171875,193.6300048828125,192.19000244140625,192.9600067138672,179.41510009765625,2414300
2021-08-09,193.27999877929688,193.52999877929688,190.3300018310547,190.4499969482422,177.08128356933594,2395900
2021-08-10,190.5399932861328,190.5399932861328,186.82000732421875,189.64999389648438,176.33741760253906,3497100
2021-08-11,191.1699981689453,191.1699981689453,188.0,189.5,176.19798278808594,2339300
2021-08-12,188.85000610351562,189.05999755859375,186.16000366210938,187.8699951171875,174.682373046875,3949600
2021-08-13,187.5399932861328,188.77999877929688,187.0,188.6999969482422,175.45411682128906,1923700
2021-08-16,188.49000549316406,189.9600067138672,188.10000610351562,189.85000610351562,176.52340698242188,2506100
2021-08-17,188.5500030517578,188.74000549316406,185.10000610351562,186.32000732421875,173.24119567871094,3411800
2021-08-18,185.7100067138672,186.55999755859375,183.55999755859375,183.8000030517578,170.89810180664062,2862500
2021-08-19,182.75,185.97000122070312,181.9600067138672,185.0399932861328,172.05105590820312,3871700
2021-08-20,185.25999450683594,186.16000366210938,183.32000732421875,184.97000122070312,171.98597717285156,3855300
2021-08-23,185.8000030517578,188.63999938964844,185.57000732421875,187.85000610351562,174.66378784179688,3529000
2021-08-24,187.9199981689453,189.52999877929688,187.52999877929688,187.82000732421875,174.6359100341797,3268200
2021-08-25,188.3699951171875,189.1199951171875,187.3300018310547,188.08999633789062,174.88693237304688,3163600
2021-08-26,187.66000366210938,188.58999633789062,186.57000732421875,187.97000122070312,174.7753448486328,3643700
2021-08-27,188.39999389648438,190.8000030517578,188.05999755859375,190.52000427246094,177.14637756347656,2859800
2021-08-30,191.38999938964844,192.2899932861328,190.7100067138672,191.42999267578125,177.9924774169922,2356500
2021-08-31,192.10000610351562,192.6999969482422,189.11000061035156,190.91000366210938,177.50897216796875,4227500
2021-09-01,191.77999877929688,191.77999877929688,188.1699981689453,188.35000610351562,175.1287384033203,4536600
2021-09-02,189.2100067138672,189.4199981689453,188.0399932861328,189.41000366210938,176.1143035888672,2061400
2021-09-03,188.6699981689453,190.8300018310547,188.1999969482422,189.8800048828125,176.55126953125,2103400
2021-09-07,189.3300018310547,190.10000610351562,188.47999572753906,189.4600067138672,176.1607666015625,2295900
2021-09-08,188.5,189.0399932861328,187.1199951171875,188.8000030517578,175.547119140625,2021600
2021-09-09,189.66000366210938,190.6300048828125,188.25999450683594,188.47000122070312,175.24029541015625,1827900
2021-09-10,189.33999633789062,193.4499969482422,189.33999633789062,190.64999389648438,177.26722717285156,3331700
2021-09-13,192.9600067138672,194.1300048828125,191.24000549316406,193.97999572753906,180.3634796142578,3687200
2021-09-14,195.0,196.33999633789062,193.8000030517578,195.11000061035156,181.41415405273438,3239600
2021-09-15,196.1300048828125,197.58999633789062,194.8300018310547,197.5,183.63638305664062,3995900
2021-09-16,196.58999633789062,197.33999633789062,194.85000610351562,196.82000732421875,183.004150390625,2661500
2021-09-17,197.30999755859375,197.30999755859375,194.61000061035156,196.25,182.47415161132812,5819300
2021-09-20,192.8800048828125,193.74000549316406,189.75999450683594,192.58999633789062,179.071044921875,4614300
2021-09-21,193.9600067138672,194.49000549316406,190.83999633789062,192.9600067138672,179.41510009765625,3093400
2021-09-22,194.75,196.6999969482422,193.74000549316406,195.9199981689453,182.1673126220703,3526100
2021-09-23,196.3000030517578,199.10000610351562,195.7899932861328,198.6699981689453,184.7242889404297,2756900
2021-09-24,197.3699951171875,200.9199981689453,197.1199951171875,200.64999389648438,186.56529235839844,3191500
2021-09-27,198.22999572753906,200.4499969482422,197.6699981689453,200.3300018310547,186.26776123046875,3022300
2021-09-28,197.49000549316406,199.11000061035156,194.5500030517578,194.88999938964844,181.20962524414062,4274600
2021-09-29,194.52999877929688,195.82000732421875,192.11000061035156,193.07000732421875,179.51736450195312,3436800
2021-09-30,194.47999572753906,194.99000549316406,192.10000610351562,192.2100067138672,178.71775817871094,3270800
2021-10-01,193.42999267578125,194.3300018310547,190.17999267578125,193.7899932861328,180.18682861328125,2986100
2021-10-04,193.0399932861328,194.3800048828125,189.02999877929688,190.39999389648438,177.0347900390625,3934100
2021-10-05,192.22999572753906,195.22000122070312,190.67999267578125,193.8800048828125,180.2705078125,3860200
2021-10-06,192.0500030517578,194.66000366210938,191.60000610351562,194.38999938964844,180.74468994140625,3103400
2021-10-07,195.80999755859375,197.75,195.02999877929688,195.30999755859375,181.6001434326172,2873200
