Date,Open,High,Low,Close,Adj Close,Volume
2019-01-02,128.99000549316406,137.50999450683594,128.55999755859375,135.67999267578125,135.53619384765625,28146200
2019-01-03,134.69000244140625,137.1699981689453,131.1199951171875,131.74000549316406,131.60037231445312,22717900
2019-01-04,134.00999450683594,138.0,133.75,137.9499969482422,137.8037872314453,29002100
2019-01-07,137.55999755859375,138.8699951171875,135.91000366210938,138.0500030517578,137.9036865234375,20089300
2019-01-08,139.88999938964844,143.13999938964844,139.5399932861328,142.52999877929688,142.37893676757812,26263800
2019-01-09,142.9499969482422,144.6999969482422,141.27000427246094,144.22999572753906,144.07713317871094,22205900
2019-01-10,143.0800018310547,144.55999755859375,140.83999633789062,144.1999969482422,144.0471649169922,16125000
2019-01-11,143.14999389648438,145.36000061035156,142.57000732421875,143.8000030517578,143.64759826660156,12908000
2019-01-14,142.0,146.57000732421875,141.27000427246094,145.38999938964844,145.23590087890625,20520300
2019-01-15,146.00999450683594,150.67999267578125,145.99000549316406,148.9499969482422,148.79212951660156,24069000
2019-01-16,149.0,149.64999389648438,147.0,147.5399932861328,147.3836212158203,18025700
2019-01-17,146.9499969482422,149.0,146.5,148.3000030517578,148.142822265625,15787900
2019-01-18,149.75,152.42999267578125,148.5500030517578,150.0399932861328,149.88096618652344,31029600
2019-01-22,149.1999969482422,151.52999877929688,146.3699951171875,147.57000732421875,147.41360473632812,22378700
2019-01-23,148.27999877929688,148.8000030517578,143.05999755859375,144.3000030517578,144.14706420898438,20098400
2019-01-24,144.63999938964844,146.44000244140625,142.52000427246094,145.8300018310547,145.67544555664062,20955500
2019-01-25,147.47999572753906,149.8300018310547,146.5399932861328,149.00999450683594,148.85206604003906,22237200
2019-01-28,148.0500030517578,148.9600067138672,146.2100067138672,147.47000122070312,147.31370544433594,15508500
2019-01-29,148.08999633789062,148.10000610351562,143.42999267578125,144.19000244140625,144.03717041015625,17632100
2019-01-30,146.22000122070312,150.9499969482422,145.6999969482422,150.4199981689453,150.2605743408203,44613200
2019-01-31,165.60000610351562,171.67999267578125,165.0,166.69000244140625,166.51333618164062,77233600
2019-02-01,165.83999633789062,169.10000610351562,165.66000366210938,165.7100067138672,165.5343780517578,30806500
2019-02-04,165.6999969482422,169.3000030517578,163.6199951171875,169.25,169.07061767578125,20036000
2019-02-05,169.14999389648438,171.97999572753906,168.69000244140625,171.16000366210938,170.9785919189453,22557000
2019-02-06,171.1999969482422,172.47000122070312,169.27000427246094,170.49000549316406,170.30931091308594,13281200
2019-02-07,168.1999969482422,169.24000549316406,165.25,166.3800048828125,166.2036590576172,17517600
2019-02-08,164.47000122070312,167.3699951171875,164.2100067138672,167.3300018310547,167.15264892578125,12561400
2019-02-11,167.89999389648438,168.3000030517578,165.0800018310547,165.7899932861328,165.61427307128906,12811200
2019-02-12,166.86000061035156,168.33999633789062,164.5,165.0399932861328,164.8650665283203,16292300
2019-02-13,165.3800048828125,166.22000122070312,163.72999572753906,164.07000732421875,163.8961181640625,14205100
2019-02-14,163.19000244140625,164.8699951171875,162.25,163.9499969482422,163.77622985839844,12755200
2019-02-15,164.50999450683594,164.6999969482422,160.86000061035156,162.5,162.32777404785156,15504400
2019-02-19,160.5,164.14999389648438,160.3300018310547,162.2899932861328,162.11798095703125,14345400
2019-02-20,162.25,163.72000122070312,161.25,162.55999755859375,162.3876953125,11770700
2019-02-21,161.92999267578125,162.24000549316406,159.58999633789062,160.0399932861328,159.870361328125,15607800
2019-02-22,160.5800018310547,162.41000366210938,160.30999755859375,161.88999938964844,161.71841430664062,15858500
2019-02-25,163.07000732421875,166.07000732421875,162.89999389648438,164.6199951171875,164.4455108642578,18737100
2019-02-26,164.33999633789062,166.24000549316406,163.8000030517578,164.1300048828125,163.95603942871094,13784100
2019-02-27,162.89999389648438,163.92999267578125,160.41000366210938,162.80999755859375,162.63743591308594,12697500
2019-02-28,162.3699951171875,163.5,160.86000061035156,161.4499969482422,161.2788848876953,11114200
2019-03-01,162.60000610351562,163.1300048828125,161.69000244140625,162.27999877929688,162.10800170898438,11097800
2019-03-04,163.89999389648438,167.5,163.8300018310547,167.3699951171875,167.19259643554688,18894700
2019-03-05,167.3699951171875,171.8800048828125,166.5500030517578,171.25999450683594,171.07847595214844,28187900
2019-03-06,172.89999389648438,173.57000732421875,171.27000427246094,172.50999450683594,172.3271484375,21531700
2019-03-07,171.5,171.74000549316406,167.61000061035156,169.1300048828125,168.95074462890625,18306500
2019-03-08,166.1999969482422,169.6199951171875,165.97000122070312,169.60000610351562,169.4202423095703,13184800
2019-03-11,171.60000610351562,174.3000030517578,171.5800018310547,172.07000732421875,171.88763427734375,18884000
2019-03-12,172.08999633789062,173.8000030517578,171.22000122070312,171.9199981689453,171.73777770996094,12155300
2019-03-13,172.32000732421875,174.02999877929688,172.1199951171875,173.3699951171875,173.18624877929688,11973300
2019-03-14,169.75999450683594,171.14999389648438,168.16000366210938,170.1699981689453,169.98963928222656,18037400
2019-03-15,167.16000366210938,167.5800018310547,162.50999450683594,165.97999572753906,165.8040771484375,37135400
2019-03-18,163.57000732421875,163.89999389648438,159.27999877929688,160.47000122070312,160.2999267578125,37524200
2019-03-19,161.47999572753906,163.82000732421875,160.82000732421875,161.57000732421875,161.3987579345703,25611500
2019-03-20,161.5,166.1199951171875,161.24000549316406,165.44000244140625,165.2646484375,20211500
2019-03-21,164.88999938964844,166.38999938964844,163.75,166.0800018310547,165.9039764404297,16223000
2019-03-22,165.64999389648438,167.4199981689453,164.08999633789062,164.33999633789062,164.1658172607422,16389200
2019-03-25,163.0,166.5399932861328,162.0,166.2899932861328,166.11373901367188,12631200
2019-03-26,167.35000610351562,169.4499969482422,166.35000610351562,167.67999267578125,167.5022735595703,15437900
2019-03-27,167.85000610351562,168.94000244140625,164.7899932861328,165.8699951171875,165.69419860839844,10620300
2019-03-28,164.57000732421875,166.72000122070312,163.3300018310547,165.5500030517578,165.37454223632812,10443000
2019-03-29,166.38999938964844,167.19000244140625,164.80999755859375,166.69000244140625,166.51333618164062,13455500
2019-04-01,167.8300018310547,168.89999389648438,167.27999877929688,168.6999969482422,168.5211944580078,10381500
2019-04-02,170.13999938964844,174.89999389648438,169.5500030517578,174.1999969482422,174.01536560058594,23946500
2019-04-03,174.5,177.9600067138672,172.9499969482422,173.5399932861328,173.35606384277344,27391100
2019-04-04,176.02000427246094,178.0,175.52999877929688,176.02000427246094,175.83343505859375,17847700
2019-04-05,176.8800048828125,177.0,175.10000610351562,175.72000122070312,175.53375244140625,9594100
2019-04-08,175.2100067138672,175.5,174.22999572753906,174.92999267578125,174.7445831298828,7297400
2019-04-09,175.6199951171875,179.19000244140625,175.5500030517578,177.5800018310547,177.39178466796875,19751000
2019-04-10,178.17999267578125,178.7899932861328,176.5399932861328,177.82000732421875,177.63153076171875,11701500
2019-04-11,178.24000549316406,178.39999389648438,177.0,177.50999450683594,177.3218536376953,8071000
2019-04-12,178.0,179.6300048828125,177.9499969482422,179.10000610351562,178.91018676757812,12329800
2019-04-15,178.5,180.5,176.8699951171875,179.64999389648438,179.45957946777344,10834800
2019-04-16,179.0,180.1699981689453,178.3000030517578,178.8699951171875,178.680419921875,11215200
2019-04-17,179.60000610351562,180.74000549316406,178.36000061035156,178.77999877929688,178.59051513671875,9973700
2019-04-18,178.8000030517578,178.8800048828125,177.33999633789062,178.27999877929688,178.09104919433594,11655600
2019-04-22,178.25,181.6699981689453,178.25,181.44000244140625,181.24769592285156,13389900
2019-04-23,182.74000549316406,184.22000122070312,181.47999572753906,183.77999877929688,183.585205078125,19954800
2019-04-24,184.49000549316406,185.13999938964844,181.64999389648438,182.5800018310547,182.38648986816406,37289900
2019-04-25,196.97999572753906,198.47999572753906,192.1199951171875,193.25999450683594,193.05516052246094,54148800
2019-04-26,192.5,192.89999389648438,189.08999633789062,191.49000549316406,191.28704833984375,22075000
2019-04-29,190.9499969482422,195.41000366210938,190.64999389648438,194.77999877929688,194.57354736328125,19641300
2019-04-30,194.19000244140625,197.38999938964844,192.27999877929688,193.39999389648438,193.19500732421875,23494700
2019-05-01,194.77999877929688,196.17999267578125,193.00999450683594,193.02999877929688,192.82540893554688,15996600
2019-05-02,193.0,194.0,189.75,192.52999877929688,192.32594299316406,13209500
2019-05-03,194.3800048828125,196.16000366210938,193.7100067138672,195.47000122070312,195.2628173828125,14575400
2019-05-06,191.24000549316406,194.27999877929688,190.5500030517578,193.8800048828125,193.6745147705078,13994900
2019-05-07,192.5399932861328,192.89999389648438,187.85000610351562,189.77000427246094,189.56886291503906,16253000
2019-05-08,189.38999938964844,190.72000122070312,188.5500030517578,189.5399932861328,189.33909606933594,12505700
2019-05-09,187.1999969482422,189.77000427246094,186.25999450683594,188.64999389648438,188.45004272460938,12967000
2019-05-10,188.25,190.0,184.58999633789062,188.33999633789062,188.140380859375,12578500
2019-05-13,183.5,185.42999267578125,180.83999633789062,181.5399932861328,181.3475799560547,16833300
2019-05-14,182.52000427246094,183.49000549316406,178.10000610351562,180.72999572753906,180.53843688964844,17628100
2019-05-15,180.4199981689453,187.27999877929688,180.02000427246094,186.27000427246094,186.0725860595703,16746900
2019-05-16,185.0500030517578,188.5800018310547,185.0500030517578,186.99000549316406,186.79180908203125,12953100
2019-05-17,184.83999633789062,187.5800018310547,184.27999877929688,185.3000030517578,185.10360717773438,10485400
2019-05-20,181.8800048828125,184.22999572753906,181.3699951171875,182.72000122070312,182.52633666992188,10352000
2019-05-21,184.57000732421875,185.6999969482422,183.88999938964844,184.82000732421875,184.62411499023438,7502800
2019-05-22,184.72999572753906,186.74000549316406,183.61000061035156,185.32000732421875,185.1235809326172,9213800
2019-05-23,182.4199981689453,183.89999389648438,179.6699981689453,180.8699951171875,180.6782989501953,12768800
2019-05-24,182.3300018310547,183.6300048828125,180.8300018310547,181.05999755859375,180.8680877685547,8807700
2019-05-28,181.5399932861328,184.7100067138672,181.4499969482422,184.30999755859375,184.11465454101562,14843300
2019-05-29,183.5,184.55999755859375,181.35000610351562,182.19000244140625,181.9969024658203,12797700
2019-05-30,183.0800018310547,183.47999572753906,180.88999938964844,183.00999450683594,182.81602478027344,8581500
2019-05-31,180.27999877929688,180.5399932861328,177.16000366210938,177.47000122070312,177.2819061279297,15226500
2019-06-03,175.0,175.0500030517578,161.00999450683594,164.14999389648438,163.97601318359375,56059600
2019-06-04,163.7100067138672,168.27999877929688,160.83999633789062,167.5,167.3224639892578,46044300
2019-06-05,167.47999572753906,168.72000122070312,164.6300048828125,168.1699981689453,167.99176025390625,19758300
2019-06-06,168.3000030517578,169.6999969482422,167.22999572753906,168.3300018310547,168.15159606933594,12446400
2019-06-07,170.1699981689453,173.8699951171875,168.83999633789062,173.35000610351562,173.16627502441406,16917300
2019-06-10,174.75,177.86000061035156,173.8000030517578,174.82000732421875,174.6347198486328,14767900
2019-06-11,178.47999572753906,179.97999572753906,176.7899932861328,178.10000610351562,177.91123962402344,15266600
2019-06-12,178.3800048828125,179.27000427246094,172.8800048828125,175.0399932861328,174.85447692871094,17699800
2019-06-13,175.52999877929688,178.02999877929688,174.61000061035156,177.47000122070312,177.2819061279297,12253600
2019-06-14,180.50999450683594,181.83999633789062,180.0,181.3300018310547,181.1378173828125,16773700
2019-06-17,185.00999450683594,189.5,184.41000366210938,189.00999450683594,188.80966186523438,29459900
