Date,Open,High,Low,Close,Adj Close,Volume
2022-01-03,157.74000549316406,160.77999877929688,156.6999969482422,159.92999267578125,156.7397918701172,5363900
2022-01-04,159.99000549316406,161.83999633789062,154.50999450683594,158.36000061035156,155.201171875,6947000
2022-01-05,158.0399932861328,158.88999938964844,153.5,153.74000549316406,150.67330932617188,6840100
2022-01-06,153.27999877929688,157.39999389648438,151.83999633789062,156.33999633789062,153.221435546875,6576000
2022-01-07,155.10000610351562,157.3800048828125,150.63999938964844,150.80999755859375,147.80174255371094,6335700
2022-01-10,147.72000122070312,149.89999389648438,143.27000427246094,149.58999633789062,146.6060791015625,9683900
2022-01-11,148.3800048828125,152.66000366210938,146.27000427246094,152.4499969482422,149.4090118408203,6824400
2022-01-12,154.72999572753906,159.75,154.6199951171875,159.5500030517578,156.36740112304688,10379800
2022-01-13,164.0,166.52999877929688,156.5,157.17999267578125,154.04466247558594,12553600
2022-01-14,155.77999877929688,167.05999755859375,155.60000610351562,167.0,163.66879272460938,11437300
2022-01-18,165.36000061035156,165.88999938964844,151.52000427246094,152.36000061035156,149.32081604003906,12417000
2022-01-19,154.42999267578125,155.82000732421875,142.9199981689453,143.07000732421875,140.21612548828125,12929000
2022-01-20,145.69000244140625,147.32000732421875,138.55999755859375,139.14999389648438,136.3743133544922,10573800
2022-01-21,137.52000427246094,141.89999389648438,134.64999389648438,135.05999755859375,132.36590576171875,12408200
2022-01-24,131.50999450683594,139.44000244140625,129.69000244140625,139.2899932861328,136.51153564453125,13204800
2022-01-25,134.8000030517578,136.41000366210938,131.3699951171875,132.99000549316406,130.3372344970703,11800000
2022-01-26,137.7100067138672,141.5800018310547,132.83999633789062,135.5800018310547,132.8755340576172,11852600
2022-01-27,134.24000549316406,135.4499969482422,129.3000030517578,130.14999389648438,127.55384063720703,13539100
2022-01-28,129.60000610351562,132.5,123.8499984741211,132.4499969482422,129.8079833984375,13292900
2022-01-31,132.9199981689453,138.3699951171875,131.6300048828125,138.17999267578125,135.42367553710938,8588900
2022-02-01,138.22999572753906,139.27999877929688,133.3699951171875,138.61000061035156,135.84512329101562,8151400
2022-02-02,140.6999969482422,141.39999389648438,137.2100067138672,140.75999450683594,137.9521942138672,8134100
2022-02-03,138.19000244140625,141.22000122070312,135.10000610351562,136.50999450683594,133.7869873046875,10040600
2022-02-04,134.33999633789062,136.75,131.94000244140625,135.57000732421875,132.86575317382812,8514400
2022-02-07,135.75999450683594,138.2899932861328,135.1999969482422,136.1300048828125,133.41456604003906,7242200
2022-02-08,134.83999633789062,139.1999969482422,133.5,138.75,135.9822998046875,6644100
2022-02-09,141.66000366210938,144.97999572753906,139.49000549316406,144.1999969482422,141.32359313964844,7652600
2022-02-10,139.7899932861328,145.16000366210938,139.00999450683594,139.77000427246094,136.98196411132812,8525700
2022-02-11,139.5500030517578,140.55999755859375,131.27999877929688,132.49000549316406,129.84718322753906,9473100
