Date,Open,High,Low,Close,Adj Close,Volume
2022-01-03,205.33999633789062,206.99000549316406,203.3800048828125,205.00999450683594,199.64169311523438,850000
2022-01-04,205.60000610351562,208.7100067138672,205.60000610351562,208.1300048828125,202.68002319335938,804200
2022-01-05,207.64999389648438,208.1300048828125,203.25,203.52999877929688,198.20045471191406,841700
2022-01-06,203.66000366210938,206.6199951171875,202.64999389648438,206.2100067138672,200.81028747558594,1306500
2022-01-07,205.89999389648438,206.5399932861328,198.3300018310547,198.3800048828125,193.18533325195312,1122500
2022-01-10,196.3800048828125,200.60000610351562,192.2899932861328,200.2100067138672,194.9674072265625,1232700
2022-01-11,201.11000061035156,201.97999572753906,196.8300018310547,200.4199981689453,195.17189025878906,927000
2022-01-12,200.82000732421875,202.77999877929688,197.05999755859375,197.39999389648438,192.23095703125,558000
2022-01-13,198.24000549316406,198.9199981689453,193.69000244140625,194.0500030517578,188.9687042236328,525600
2022-01-14,192.0800018310547,193.32000732421875,188.16000366210938,191.63999938964844,186.62179565429688,687500
2022-01-18,188.49000549316406,191.16000366210938,188.0800018310547,189.94000244140625,184.96632385253906,768500
2022-01-19,190.3699951171875,192.5800018310547,189.0500030517578,189.39999389648438,184.44044494628906,1075200
2022-01-20,190.72000122070312,194.47999572753906,188.4499969482422,188.97999572753906,184.03146362304688,831500
2022-01-21,188.63999938964844,189.60000610351562,184.3300018310547,184.66000366210938,179.82456970214844,696700
2022-01-24,182.3699951171875,185.67999267578125,177.39999389648438,185.14999389648438,180.3017578125,1193100
2022-01-25,181.3300018310547,183.33999633789062,178.24000549316406,180.85000610351562,176.11436462402344,1017700
2022-01-26,182.3800048828125,188.22000122070312,179.88999938964844,182.49000549316406,177.71141052246094,1170500
2022-01-27,184.75,188.0399932861328,180.30999755859375,181.72999572753906,176.97129821777344,775700
2022-01-28,181.57000732421875,184.86000061035156,178.58999633789062,184.52999877929688,179.69798278808594,806900
2022-01-31,184.16000366210938,189.14999389648438,183.8000030517578,189.0500030517578,184.09962463378906,986200
2022-02-01,188.69000244140625,189.97999572753906,185.97000122070312,189.39999389648438,184.44044494628906,704600
2022-02-02,189.97000122070312,195.30999755859375,189.97000122070312,194.60000610351562,189.50430297851562,925400
2022-02-03,192.80999755859375,195.77999877929688,192.22000122070312,192.97000122070312,187.91697692871094,1473100
2022-02-04,192.5800018310547,194.3699951171875,189.8300018310547,192.3000030517578,187.2645263671875,691300
2022-02-07,192.5800018310547,193.5800018310547,189.35000610351562,191.30999755859375,186.30044555664062,638200
2022-02-08,191.85000610351562,195.2899932861328,190.72000122070312,194.75999450683594,189.6601104736328,786700
2022-02-09,198.5500030517578,199.77000427246094,188.64999389648438,189.9600067138672,184.9857940673828,2115400
2022-02-10,186.5399932861328,187.77999877929688,182.5500030517578,183.3699951171875,178.568359375,1700600
2022-02-11,183.6199951171875,184.0800018310547,178.27000427246094,178.75,174.06932067871094,1826000
2022-02-14,178.75,180.08999633789062,175.27999877929688,176.10000610351562,171.48873901367188,1506000
2022-02-15,179.72999572753906,184.4499969482422,178.1300048828125,183.6199951171875,178.81182861328125,1010300
2022-02-16,182.10000610351562,186.11000061035156,180.88999938964844,185.47999572753906,180.62310791015625,1023100
2022-02-17,183.75,184.27000427246094,181.5399932861328,182.27999877929688,177.5069122314453,816600
2022-02-18,182.1699981689453,183.91000366210938,180.86000061035156,181.75999450683594,177.00051879882812,690300
2022-02-22,180.44000244140625,183.69000244140625,177.50999450683594,177.99000549316406,173.32923889160156,920700
2022-02-23,178.72000122070312,179.97999572753906,168.89999389648438,169.10000610351562,164.6720428466797,1231200
2022-02-24,164.02999877929688,171.47000122070312,163.2899932861328,171.3000030517578,167.30911254882812,1208900
2022-02-25,171.94000244140625,177.6999969482422,170.35000610351562,177.52999877929688,173.39398193359375,986400
2022-02-28,174.5399932861328,174.92999267578125,169.85000610351562,172.4600067138672,168.4420928955078,1229800
2022-03-01,171.19000244140625,172.67999267578125,168.1699981689453,169.41000366210938,165.4631805419922,915700
2022-03-02,170.3800048828125,175.49000549316406,170.3699951171875,174.02000427246094,169.96575927734375,635600
2022-03-03,174.8300018310547,175.8800048828125,172.07000732421875,174.35000610351562,170.2880401611328,538900
2022-03-04,172.25,173.14999389648438,168.30999755859375,171.57000732421875,167.57284545898438,634100
2022-03-07,170.6199951171875,170.8699951171875,165.39999389648438,165.44000244140625,161.5856475830078,662400
2022-03-08,166.33999633789062,169.0399932861328,162.91000366210938,164.77999877929688,160.94102478027344,794300
2022-03-09,169.16000366210938,171.89999389648438,166.94000244140625,171.0,167.01609802246094,720200
2022-03-10,168.1999969482422,170.5500030517578,167.02999877929688,170.1199951171875,166.1566162109375,438600
2022-03-11,171.6300048828125,172.82000732421875,169.82000732421875,170.0,166.0393829345703,751400
2022-03-14,170.8800048828125,171.91000366210938,165.1999969482422,166.60000610351562,162.71861267089844,800200
2022-03-15,167.52000427246094,172.60000610351562,166.75,172.27999877929688,168.26629638671875,751400
2022-03-16,173.6300048828125,176.8000030517578,169.89999389648438,173.39999389648438,169.36019897460938,696100
2022-03-17,172.58999633789062,176.6699981689453,172.3300018310547,176.41000366210938,172.30006408691406,546500
2022-03-18,175.77000427246094,179.92999267578125,175.19000244140625,179.38999938964844,175.21063232421875,965800
2022-03-21,178.9600067138672,179.99000549316406,177.3000030517578,178.7899932861328,174.6246337890625,450200
2022-03-22,179.72999572753906,180.2899932861328,177.52000427246094,178.14999389648438,173.99952697753906,633800
2022-03-23,177.7100067138672,178.3300018310547,174.52000427246094,174.52999877929688,170.4638671875,378000
2022-03-24,175.0,176.47000122070312,174.1999969482422,175.83999633789062,171.7433319091797,621200
2022-03-25,176.88999938964844,177.14999389648438,174.0800018310547,176.14999389648438,172.04611206054688,674600
2022-03-28,175.47000122070312,177.85000610351562,174.82000732421875,177.30999755859375,173.17909240722656,1151000
2022-03-29,179.6199951171875,182.85000610351562,179.05999755859375,180.9600067138672,176.74407958984375,1517600
2022-03-30,180.63999938964844,180.63999938964844,177.61000061035156,178.82000732421875,174.6539306640625,874100
2022-03-31,179.64999389648438,181.13999938964844,178.41000366210938,178.88999938964844,174.7222900390625,1371700
2022-04-01,179.89999389648438,180.16000366210938,175.0,177.8000030517578,173.6576690673828,858900
2022-04-04,177.75999450683594,179.72000122070312,176.7899932861328,178.8300018310547,174.6636962890625,650700
2022-04-05,178.14999389648438,179.4499969482422,176.1300048828125,176.80999755859375,172.69073486328125,589000
2022-04-06,175.1699981689453,177.36000061035156,174.02999877929688,176.3800048828125,172.27076721191406,868200
2022-04-07,175.8000030517578,178.27999877929688,174.92999267578125,177.32000732421875,173.18885803222656,736200
2022-04-08,177.4199981689453,177.50999450683594,174.91000366210938,175.5500030517578,171.4600830078125,646500
2022-04-11,174.94000244140625,175.69000244140625,171.86000061035156,172.2100067138672,168.1979217529297,576900
2022-04-12,173.25,175.8000030517578,170.64999389648438,171.64999389648438,167.65097045898438,734300
2022-04-13,171.33999633789062,172.24000549316406,170.02999877929688,170.97000122070312,166.98680114746094,789000
2022-04-14,174.1199951171875,176.75,172.6300048828125,172.97000122070312,168.94021606445312,1028600
2022-04-18,172.72000122070312,174.75,170.8699951171875,171.67999267578125,167.68028259277344,828100
2022-04-19,172.14999389648438,175.1999969482422,172.14999389648438,173.94000244140625,169.8876190185547,2277100
2022-04-20,176.0500030517578,181.0,175.60000610351562,179.0,174.82969665527344,962600
2022-04-21,179.9600067138672,181.02000427246094,175.8000030517578,176.41000366210938,172.30006408691406,514800
2022-04-22,175.39999389648438,175.39999389648438,169.27000427246094,169.5399932861328,165.59010314941406,806600
2022-04-25,169.1300048828125,170.8800048828125,165.3699951171875,170.64999389648438,166.67425537109375,810500
2022-04-26,169.52000427246094,169.9600067138672,163.02000427246094,163.1699981689453,159.36849975585938,1100000
2022-04-27,163.0399932861328,165.52000427246094,161.66000366210938,162.52999877929688,158.74342346191406,1273900
2022-04-28,164.0800018310547,168.99000549316406,163.5,168.63999938964844,164.71109008789062,1220600
2022-04-29,167.67999267578125,169.38999938964844,162.64999389648438,163.17999267578125,159.3782958984375,862400
2022-05-02,163.02000427246094,164.52000427246094,159.91000366210938,164.1300048828125,160.30616760253906,1215700
2022-05-03,164.80999755859375,168.6300048828125,163.8699951171875,167.67999267578125,163.77345275878906,1316500
2022-05-04,169.0,177.57000732421875,169.0,177.11000061035156,172.98374938964844,1625100
2022-05-05,175.14999389648438,176.6300048828125,168.6300048828125,171.2100067138672,167.22122192382812,1190500
2022-05-06,170.25,171.97000122070312,166.97000122070312,170.6199951171875,166.6449737548828,792400
2022-05-09,167.77999877929688,169.60000610351562,164.07000732421875,164.8000030517578,160.96055603027344,742600
2022-05-10,168.25999450683594,169.7100067138672,164.27999877929688,166.5500030517578,162.66976928710938,773400
2022-05-11,167.0,170.44000244140625,164.0399932861328,164.4499969482422,160.6186981201172,847000
2022-05-12,163.25,167.91000366210938,163.25,166.7899932861328,162.90419006347656,862300
2022-05-13,167.88999938964844,170.72999572753906,167.44000244140625,169.33999633789062,165.39479064941406,746200
2022-05-16,168.3699951171875,170.6699981689453,166.57000732421875,169.1699981689453,165.22872924804688,724600
2022-05-17,171.8000030517578,173.30999755859375,170.6199951171875,172.64999389648438,168.62765502929688,473900
2022-05-18,171.25,172.1699981689453,162.80999755859375,163.72999572753906,159.91549682617188,685800
2022-05-19,162.52000427246094,164.2100067138672,158.91000366210938,161.9499969482422,158.17694091796875,949400
2022-05-20,163.2100067138672,163.4199981689453,155.38999938964844,160.1999969482422,156.46774291992188,749700
2022-05-23,161.85000610351562,163.14999389648438,158.97999572753906,161.25,157.49325561523438,847400
2022-05-24,159.83999633789062,160.42999267578125,156.1199951171875,158.80999755859375,155.59255981445312,953400
2022-05-25,157.72999572753906,162.3800048828125,157.22000122070312,161.25999450683594,157.99293518066406,1361900
2022-05-26,163.07000732421875,167.22000122070312,161.9600067138672,166.52000427246094,163.14637756347656,777300
2022-05-27,168.33999633789062,171.10000610351562,168.27999877929688,171.10000610351562,167.63357543945312,506800
2022-05-31,170.22000122070312,171.7899932861328,168.00999450683594,169.86000061035156,166.41871643066406,2237300
2022-06-01,170.42999267578125,172.1199951171875,168.6699981689453,171.2100067138672,167.74134826660156,793800
2022-06-02,171.77000427246094,176.3000030517578,170.52999877929688,176.1300048828125,172.5616455078125,572400
2022-06-03,174.16000366210938,176.0399932861328,173.58999633789062,175.58999633789062,172.0325927734375,537200
2022-06-06,176.94000244140625,178.8800048828125,175.58999633789062,175.72999572753906,172.16978454589844,848400
2022-06-07,174.33999633789062,178.52000427246094,173.91000366210938,178.10000610351562,174.4917449951172,558900
2022-06-08,177.22999572753906,177.22999572753906,173.02000427246094,174.33999633789062,170.8079071044922,478700
2022-06-09,174.02999877929688,176.60000610351562,172.8699951171875,173.58999633789062,170.07310485839844,718900
2022-06-10,170.6999969482422,171.58999633789062,167.32000732421875,167.33999633789062,163.9497528076172,697700
2022-06-13,163.5,165.85000610351562,160.3800048828125,160.8800048828125,157.62062072753906,1041900
2022-06-14,161.16000366210938,162.85000610351562,160.3699951171875,162.5,159.20779418945312,760400
2022-06-15,163.3800048828125,166.69000244140625,161.5399932861328,163.85000610351562,160.53045654296875,582600
2022-06-16,160.0800018310547,160.25999450683594,154.72000122070312,155.94000244140625,152.78070068359375,763000
2022-06-17,157.36000061035156,158.2899932861328,154.1300048828125,156.1999969482422,153.03541564941406,1122200
2022-06-21,158.4199981689453,160.1699981689453,157.69000244140625,159.8300018310547,156.59190368652344,643500
2022-06-22,158.11000061035156,160.83999633789062,156.52000427246094,159.6300048828125,156.39593505859375,568600
2022-06-23,160.6300048828125,161.07000732421875,156.97999572753906,158.1199951171875,154.91651916503906,703100
2022-06-24,159.77000427246094,164.3699951171875,159.77000427246094,164.33999633789062,161.01051330566406,1191700
2022-06-27,165.0,166.36000061035156,162.82000732421875,165.77999877929688,162.42135620117188,532600
2022-06-28,165.72000122070312,166.83999633789062,159.1300048828125,159.3699951171875,156.14120483398438,680700
2022-06-29,159.3699951171875,159.3699951171875,156.38999938964844,158.0800018310547,154.87733459472656,550800
2022-06-30,156.00999450683594,158.83999633789062,154.80999755859375,157.55999755859375,154.36788940429688,797200
2022-07-01,156.39999389648438,159.1999969482422,154.22000122070312,157.0,153.81922912597656,798100
2022-07-05,153.80999755859375,157.8800048828125,152.14999389648438,157.75,154.5540313720703,701800
2022-07-06,158.47999572753906,159.5500030517578,157.0500030517578,158.16000366210938,154.95574951171875,465000
2022-07-07,159.5,160.97999572753906,159.25999450683594,159.82000732421875,156.58212280273438,590600
2022-07-08,159.1699981689453,161.69000244140625,158.27000427246094,161.52999877929688,158.25746154785156,410100
2022-07-11,160.82000732421875,160.9600067138672,158.44000244140625,158.58999633789062,155.3769989013672,374300
2022-07-12,159.17999267578125,161.05999755859375,157.3000030517578,158.1999969482422,154.99490356445312,470300
2022-07-13,155.8000030517578,158.83999633789062,154.61000061035156,158.3000030517578,155.0928955078125,485500
2022-07-14,157.72000122070312,159.55999755859375,155.55999755859375,158.77000427246094,155.55337524414062,512300
2022-07-15,160.0800018310547,161.69000244140625,159.58999633789062,161.50999450683594,158.23785400390625,511100
2022-07-18,161.69000244140625,163.52999877929688,159.11000061035156,159.6699981689453,156.4351348876953,461700
2022-07-19,162.0500030517578,167.75,162.0500030517578,167.52999877929688,164.13589477539062,639300
2022-07-20,167.19000244140625,169.64999389648438,166.27000427246094,169.2100067138672,165.78184509277344,454200
2022-07-21,169.0,171.4199981689453,168.55999755859375,171.25,167.78053283691406,456600
2022-07-22,171.27000427246094,171.75999450683594,168.5800018310547,170.10000610351562,166.65382385253906,710000
2022-07-25,171.0800018310547,171.24000549316406,169.1999969482422,170.44000244140625,166.9869384765625,272500
2022-07-26,170.77000427246094,171.1999969482422,169.4199981689453,170.10000610351562,166.65382385253906,623500
2022-07-27,170.92999267578125,175.6999969482422,170.41000366210938,174.8000030517578,171.2586212158203,538600
2022-07-28,175.33999633789062,178.44000244140625,174.3699951171875,178.14999389648438,174.5407257080078,707600
2022-07-29,178.5399932861328,182.0500030517578,177.83999633789062,181.52999877929688,177.85226440429688,963300
2022-08-01,180.00999450683594,182.77999877929688,179.44000244140625,181.50999450683594,177.83267211914062,766400
2022-08-02,181.19000244140625,182.38999938964844,179.42999267578125,180.3300018310547,176.6765899658203,939600
2022-08-03,180.3300018310547,182.72999572753906,177.72999572753906,181.9600067138672,178.27354431152344,1019300
2022-08-04,181.0399932861328,182.24000549316406,178.82000732421875,180.02000427246094,176.37286376953125,832500
2022-08-05,178.17999267578125,180.27000427246094,177.44000244140625,179.69000244140625,176.049560546875,823700
2022-08-08,180.22999572753906,181.3000030517578,177.5,178.5800018310547,174.9620361328125,876000
2022-08-09,177.6999969482422,178.69000244140625,172.1199951171875,172.52000427246094,169.0248260498047,1401400
2022-08-10,175.8300018310547,176.57000732421875,174.36000061035156,176.00999450683594,172.444091796875,733200
2022-08-11,178.16000366210938,178.61000061035156,175.33999633789062,175.7100067138672,172.15017700195312,613900
2022-08-12,176.8699951171875,180.6699981689453,175.30999755859375,180.27000427246094,176.61778259277344,571500
2022-08-15,178.8800048828125,181.89999389648438,177.82000732421875,181.6699981689453,177.9894256591797,1449100
2022-08-16,181.0399932861328,183.94000244140625,180.5,183.5500030517578,179.83132934570312,582400
2022-08-17,183.5500030517578,183.94000244140625,181.1300048828125,182.6199951171875,178.92018127441406,943000
2022-08-18,183.17999267578125,187.25999450683594,183.02000427246094,187.11000061035156,183.3192138671875,1026500
2022-08-19,186.35000610351562,188.89999389648438,185.75999450683594,188.3699951171875,184.55368041992188,1334900
2022-08-22,186.07000732421875,187.1999969482422,184.66000366210938,185.11000061035156,181.35972595214844,1243700
2022-08-23,185.24000549316406,186.25,184.52999877929688,184.8699951171875,181.12460327148438,863900
2022-08-24,184.35000610351562,185.47000122070312,183.3699951171875,184.39999389648438,181.15406799316406,683100
2022-08-25,184.67999267578125,187.9499969482422,184.67999267578125,187.89999389648438,184.5924530029297,522100
2022-08-26,187.89999389648438,187.89999389648438,179.3800048828125,179.69000244140625,176.52699279785156,986900
2022-08-29,177.8800048828125,179.2899932861328,176.8699951171875,178.0,174.86671447753906,858100
2022-08-30,178.0,178.13999938964844,174.5399932861328,175.07000732421875,171.98828125,817300
2022-08-31,175.67999267578125,175.8800048828125,170.3300018310547,170.6999969482422,167.6952362060547,1180700
2022-09-01,169.5,170.88999938964844,167.9499969482422,170.50999450683594,167.5085906982422,788500
2022-09-02,172.47999572753906,173.0399932861328,167.77999877929688,168.5,165.53396606445312,549000
2022-09-06,169.75,170.24000549316406,167.14999389648438,169.3699951171875,166.3886260986328,630200
2022-09-07,169.60000610351562,173.39999389648438,168.72000122070312,173.07000732421875,170.02352905273438,600500
2022-09-08,171.77000427246094,175.1999969482422,171.52999877929688,174.36000061035156,171.29080200195312,480100
2022-09-09,175.6999969482422,176.75,174.75,175.57000732421875,172.47950744628906,624500
2022-09-12,177.14999389648438,177.83999633789062,175.58999633789062,177.77999877929688,174.6505889892578,610100
2022-09-13,173.8800048828125,175.3300018310547,171.63999938964844,172.4499969482422,169.4144287109375,852500
2022-09-14,172.77000427246094,173.9199981689453,170.3000030517578,172.0399932861328,169.01162719726562,616900
2022-09-15,171.8800048828125,172.72999572753906,169.1300048828125,169.67999267578125,166.69317626953125,468900
2022-09-16,168.69000244140625,171.50999450683594,166.80999755859375,170.8300018310547,167.82293701171875,1267500
2022-09-19,169.27000427246094,170.94000244140625,168.0800018310547,170.67999267578125,167.67555236816406,465000
2022-09-20,169.92999267578125,170.1199951171875,166.8699951171875,168.25,165.28836059570312,474900
2022-09-21,168.9600067138672,170.60000610351562,165.39999389648438,165.39999389648438,162.48849487304688,523900
2022-09-22,165.0,165.08999633789062,161.25,162.63999938964844,159.777099609375,606000
