Date,Open,High,Low,Close,Adj Close,Volume
2019-01-02,33.2760009765625,33.775001525878906,32.94599914550781,33.47200012207031,33.47200012207031,1986000
2019-01-03,33.167999267578125,33.48400115966797,32.50699996948242,32.72800064086914,32.72800064086914,1263000
2019-01-04,33.191001892089844,34.22800064086914,32.9109992980957,33.861000061035156,33.861000061035156,2406000
2019-01-07,33.91899871826172,34.48899841308594,33.45899963378906,34.18600082397461,34.18600082397461,1418000
2019-01-08,34.534000396728516,35.01100158691406,33.60300064086914,34.49300003051758,34.49300003051758,2356000
2019-01-09,34.54100036621094,35.612998962402344,34.54100036621094,35.33599853515625,35.33599853515625,1478000
2019-01-10,35.27199935913086,36.066001892089844,35.07899856567383,35.96200180053711,35.96200180053711,2378000
2019-01-11,35.86899948120117,36.053001403808594,35.5099983215332,35.926998138427734,35.926998138427734,1365000
2019-01-14,35.57099914550781,36.08599853515625,35.130001068115234,35.84700012207031,35.84700012207031,1486000
2019-01-15,35.900001525878906,36.4119987487793,35.89500045776367,36.233001708984375,36.233001708984375,2336000
2019-01-16,36.2760009765625,36.819000244140625,35.88999938964844,36.72800064086914,36.72800064086914,1810000
2019-01-17,36.518001556396484,37.448001861572266,36.518001556396484,37.165000915527344,37.165000915527344,2288000
2019-01-18,37.534000396728516,38.04899978637695,37.02399826049805,38.0099983215332,38.0099983215332,2111000
2019-01-22,37.78799819946289,38.180999755859375,37.40399932861328,37.69300079345703,37.69300079345703,2131000
2019-01-23,37.80400085449219,38.47700119018555,36.8650016784668,37.14899826049805,37.14899826049805,1448000
2019-01-24,37.165000915527344,37.98500061035156,37.01900100708008,37.512001037597656,37.512001037597656,1060000
2019-01-25,37.79399871826172,38.54199981689453,37.26499938964844,38.4010009765625,38.4010009765625,2309000
2019-01-28,37.933998107910156,38.2859992980957,37.555999755859375,38.24300003051758,38.24300003051758,1342000
2019-01-29,38.27899932861328,38.28799819946289,37.77299880981445,37.99399948120117,37.99399948120117,1404000
2019-01-30,38.22800064086914,38.50299835205078,37.50199890136719,38.4010009765625,38.4010009765625,1711000
2019-01-31,38.4109992980957,39.72600173950195,38.4109992980957,39.07400131225586,39.07400131225586,2040000
2019-02-01,39.09000015258789,39.66299819946289,38.90999984741211,39.35599899291992,39.35599899291992,1525000
2019-02-04,39.3129997253418,40.02399826049805,39.132999420166016,39.847999572753906,39.847999572753906,1548000
2019-02-05,39.900001525878906,40.10100173950195,39.67599868774414,40.069000244140625,40.069000244140625,1196000
2019-02-06,39.96699905395508,40.104000091552734,39.38100051879883,39.60599899291992,39.60599899291992,1329000
2019-02-07,39.27399826049805,39.814998626708984,39.06700134277344,39.814998626708984,39.814998626708984,760000
2019-02-08,39.5989990234375,40.36600112915039,39.33100128173828,40.35200119018555,40.35200119018555,1232000
2019-02-11,40.46200180053711,40.58399963378906,39.6870002746582,39.72200012207031,39.72200012207031,1453000
2019-02-12,40.099998474121094,40.56700134277344,39.755001068115234,40.527000427246094,40.527000427246094,1168000
2019-02-13,40.763999938964844,40.89899826049805,40.505001068115234,40.69499969482422,40.69499969482422,1078000
2019-02-14,40.71699905395508,41.0890007019043,40.474998474121094,40.77799987792969,40.77799987792969,1452000
2019-02-15,41.02000045776367,41.2760009765625,40.68899917602539,41.10300064086914,41.10300064086914,1000000
2019-02-19,40.83100128173828,41.21500015258789,40.736000061035156,40.97800064086914,40.97800064086914,1630000
2019-02-20,40.89899826049805,40.97800064086914,40.209999084472656,40.959999084472656,40.959999084472656,2261000
2019-02-21,40.84400177001953,41.22600173950195,38.85499954223633,40.4379997253418,40.4379997253418,2073000
2019-02-22,40.65800094604492,41.23400115966797,40.62900161743164,41.18199920654297,41.18199920654297,2060000
2019-02-25,41.4370002746582,41.56399917602539,40.95399856567383,41.125999450683594,41.125999450683594,1463000
2019-02-26,41.090999603271484,41.797000885009766,40.387001037597656,40.65299987792969,40.65299987792969,3245000
2019-02-27,44.499000549316406,46.33300018310547,43.04999923706055,45.43299865722656,45.43299865722656,5604000
2019-02-28,45.63999938964844,46.349998474121094,45.61399841308594,45.75299835205078,45.75299835205078,2872000
2019-03-01,45.74800109863281,48.141998291015625,45.35900115966797,47.6879997253418,47.6879997253418,4892000
2019-03-04,48.0,48.492000579833984,45.62300109863281,46.60200119018555,46.60200119018555,3430000
2019-03-05,46.60200119018555,47.117000579833984,46.095001220703125,46.38999938964844,46.38999938964844,2866000
2019-03-06,46.24800109863281,46.777000427246094,45.479000091552734,45.86000061035156,45.86000061035156,1901000
2019-03-07,45.71699905395508,46.02799987792969,45.04100036621094,45.694000244140625,45.694000244140625,2409000
2019-03-08,45.305999755859375,46.06399917602539,45.130001068115234,45.99800109863281,45.99800109863281,1666000
2019-03-11,45.95500183105469,46.5620002746582,45.409000396728516,46.54800033569336,46.54800033569336,1511000
2019-03-12,46.60599899291992,46.78799819946289,45.98500061035156,46.551998138427734,46.551998138427734,1762000
2019-03-13,46.75,47.143001556396484,46.404998779296875,46.8650016784668,46.8650016784668,1767000
2019-03-14,47.034000396728516,47.23500061035156,46.417999267578125,46.56700134277344,46.56700134277344,1323000
2019-03-15,46.69599914550781,46.95500183105469,46.345001220703125,46.91299819946289,46.91299819946289,2499000
2019-03-18,46.926998138427734,47.2859992980957,46.48699951171875,46.8129997253418,46.8129997253418,2666000
2019-03-19,47.0,47.0,46.41400146484375,46.696998596191406,46.696998596191406,2197000
2019-03-20,46.558998107910156,46.766998291015625,46.04999923706055,46.492000579833984,46.492000579833984,1315000
2019-03-21,46.361000061035156,47.55799865722656,46.361000061035156,47.36899948120117,47.36899948120117,1287000
2019-03-22,47.064998626708984,47.310001373291016,46.441001892089844,46.507999420166016,46.507999420166016,1653000
2019-03-25,46.29899978637695,46.869998931884766,46.14099884033203,46.604000091552734,46.604000091552734,974000
2019-03-26,46.93000030517578,47.29999923706055,46.112998962402344,46.39400100708008,46.39400100708008,1623000
2019-03-27,46.31700134277344,46.444000244140625,45.242000579833984,45.970001220703125,45.970001220703125,1695000
2019-03-28,46.064998626708984,46.45199966430664,45.62099838256836,46.194000244140625,46.194000244140625,1498000
2019-03-29,46.42599868774414,46.91299819946289,46.24800109863281,46.641998291015625,46.641998291015625,1802000
2019-04-01,46.983001708984375,48.071998596191406,46.89799880981445,47.948001861572266,47.948001861572266,3047000
2019-04-02,48.099998474121094,48.361000061035156,47.685001373291016,47.874000549316406,47.874000549316406,2282000
2019-04-03,47.895999908447266,48.73899841308594,47.895999908447266,48.37799835205078,48.37799835205078,1938000
2019-04-04,48.45000076293945,48.680999755859375,47.52899932861328,47.768001556396484,47.768001556396484,1584000
2019-04-05,48.00199890136719,48.58300018310547,47.65800094604492,48.39799880981445,48.39799880981445,1519000
2019-04-08,48.347999572753906,48.347999572753906,47.68199920654297,48.0,48.0,1585000
2019-04-09,47.900001525878906,48.194000244140625,47.483001708984375,47.5359992980957,47.5359992980957,1557000
2019-04-10,47.64799880981445,48.0,47.527000427246094,47.867000579833984,47.867000579833984,2663000
2019-04-11,48.040000915527344,48.47700119018555,47.97200012207031,48.15800094604492,48.15800094604492,1735000
2019-04-12,48.277000427246094,49.03499984741211,47.99700164794922,48.737998962402344,48.737998962402344,2251000
2019-04-15,48.75699996948242,49.125999450683594,48.534000396728516,48.89899826049805,48.89899826049805,1616000
2019-04-16,49.13600158691406,49.196998596191406,48.358001708984375,48.402000427246094,48.402000427246094,1433000
2019-04-17,48.553001403808594,48.810001373291016,47.85599899291992,48.060001373291016,48.060001373291016,2019000
2019-04-18,48.095001220703125,48.21099853515625,47.41400146484375,48.172000885009766,48.172000885009766,2010000
2019-04-22,47.97200012207031,48.79800033569336,47.88199996948242,48.709999084472656,48.709999084472656,1412000
2019-04-23,48.85300064086914,49.53900146484375,48.7140007019043,49.507999420166016,49.507999420166016,2552000
2019-04-24,49.07899856567383,51.185001373291016,47.39099884033203,47.4370002746582,47.4370002746582,6496000
2019-04-25,47.59700012207031,48.766998291015625,47.52299880981445,48.61000061035156,48.61000061035156,2139000
2019-04-26,48.54199981689453,49.145999908447266,48.25,48.8129997253418,48.8129997253418,1356000
2019-04-29,49.029998779296875,49.21200180053711,48.512001037597656,48.93000030517578,48.93000030517578,2246000
2019-04-30,48.91699981689453,49.76499938964844,48.707000732421875,49.625,49.625,3544000
2019-05-01,49.72700119018555,50.12699890136719,49.402000427246094,49.599998474121094,49.599998474121094,2544000
2019-05-02,49.36899948120117,50.21500015258789,49.2239990234375,50.154998779296875,50.154998779296875,2626000
2019-05-03,50.2760009765625,50.62699890136719,49.49800109863281,49.88600158691406,49.88600158691406,2764000
2019-05-06,49.349998474121094,50.66999816894531,49.14099884033203,50.62200164794922,50.62200164794922,1931000
2019-05-07,50.24700164794922,50.4370002746582,49.069000244140625,49.53099822998047,49.53099822998047,3092000
2019-05-08,49.39500045776367,50.007999420166016,49.244998931884766,49.676998138427734,49.676998138427734,2094000
2019-05-09,49.409000396728516,49.4900016784668,48.279998779296875,49.474998474121094,49.474998474121094,3507000
2019-05-10,49.22700119018555,49.96799850463867,48.31399917602539,49.81800079345703,49.81800079345703,1853000
2019-05-13,48.952999114990234,49.24800109863281,48.209999084472656,48.854000091552734,48.854000091552734,1740000
2019-05-14,48.99700164794922,50.54999923706055,48.99700164794922,50.38800048828125,50.38800048828125,2386000
